JumpballID,GameID,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
3037034,24921,,,
3037035,24921,,,
3037036,24921,,,
3037037,24921,,,
3037038,24921,,,
3037039,24921,,,
3037040,24921,,,
3037041,24921,,,
3037042,24921,,,
3037043,24921,,,
3037044,24921,,,
3037045,24921,,,
3037046,24921,,,
3037047,24921,,,
3037048,24921,,,
3037049,24921,,,
3037050,24921,,,
3037051,24921,,,
3037052,24921,,,
3037053,24921,,,
3037054,24921,,,
3037055,24921,,,
3037056,24921,,,
3037057,24921,,,
3037058,24921,,,
3037059,24921,,,
3037060,24921,,,
3037061,24921,,,
3037062,24921,,,
3037063,24921,,,
3037064,24921,,,
3037065,24921,,,
3037066,24921,,,
3037067,24921,,,
3037068,24921,,,
3037069,24921,,,
3037070,24921,,,
3037071,24921,,,
3037072,24921,,,
3037073,24921,,,
3037074,24921,,,
3037075,24921,,,
3037076,24921,,,
3037077,24921,,,
3037078,24921,,,
3037079,24921,,,
3037080,24921,,,
3037081,24921,,,
3037082,24921,,,
3037083,24921,,,
3037084,24921,,,
3037085,24921,,,
3037086,24921,,,
3037087,24921,,,
3037088,24921,,,
3037089,24921,,,
3037090,24921,,,
3037091,24921,,,
3037092,24921,,,
3037093,24921,,,
3037094,24921,,,
3037095,24921,,,
3037096,24921,,,
3037097,24921,,,
3037098,24921,,,
3037099,24921,,,
3037100,24921,,,
3037101,24921,,,
3037102,24921,,,
3037103,24921,,,
3037104,24921,,,
3037105,24921,,,
3037106,24921,,,
3037107,24921,,,
3037108,24921,,,
3037109,24921,,,
3037110,24921,,,
3037111,24921,,,
3037112,24921,,,
3037113,24921,,,
3037114,24921,,,
3037115,24921,,,
3037116,24921,,,
3037117,24921,,,
3037118,24921,,,
3037119,24921,,,
3037120,24921,,,
3037121,24921,,,
3037122,24921,,,
3037123,24921,,,
3037124,24921,,,
3037125,24921,,,
3037126,24921,,,
3037127,24921,,,
3037128,24921,,,
3037129,24921,,,
3037130,24921,,,
3037131,24921,,,
3037132,24921,,,
3037133,24921,,,
3037134,24921,,,
3037135,24921,,,
3037136,24921,,,
3037137,24921,,,
3037138,24921,,,
3037139,24921,,,
3037140,24921,,,
3037141,24921,,,
3037142,24921,,,
3037143,24921,,,
3037144,24921,,,
3037145,24921,,,
3037146,24921,,,
3037147,24921,,,
3037148,24921,,,
3037149,24921,,,
3037150,24921,,,
3037151,24921,,,
3037152,24921,,,
3037153,24921,,,
3037154,24921,,,
3037155,24921,,,
3037156,24921,,,
3037157,24921,,,
3037158,24921,,,
3037159,24921,,,
3037160,24921,,,
3037161,24921,,,
3037162,24921,,,
3037163,24921,,,
3037164,24921,,,
3037165,24921,,,
3037166,24921,,,
3037167,24921,,,
3037168,24921,,,
3037169,24921,,,
3037170,24921,,,
3037171,24921,,,
3037172,24921,,,
3037173,24921,,,
3037174,24921,,,
3037175,24921,,,
3037176,24921,,,
3037177,24921,,,
3037178,24921,,,
3037179,24921,,,
3037180,24921,,,
3037181,24921,,,
3037182,24921,,,
3037183,24921,,,
3037184,24921,,,
3037185,24921,,,
3037186,24921,,,
3037187,24921,,,
3037188,24921,,,
3037189,24921,,,
3037190,24921,,,
3037191,24921,,,
3037192,24921,,,
3037193,24921,,,
3037194,24921,,,
3037195,24921,,,
3037196,24921,,,
3037197,24921,,,
3037198,24921,,,
3037199,24921,,,
3037200,24921,,,
3037201,24921,,,
3037202,24921,,,
3037203,24921,,,
3037204,24921,,,
3037205,24921,,,
3037206,24921,,,
3037207,24921,,,
3037208,24921,,,
3037209,24921,,,
3037210,24921,,,
3037211,24921,,,
3037212,24921,,,
3037213,24921,,,
3037214,24921,,,
3037215,24921,,,
3037216,24921,,,
3037217,24921,,,
3037218,24921,,,
3037219,24921,,,
3037220,24921,,,
3037221,24921,,,
3037222,24921,,,
3037223,24921,,,
3037224,24921,,,
3037225,24921,,,
3037226,24921,,,
3037227,24921,,,
3037228,24921,,,
3037229,24921,,,
3037230,24921,,,
3037231,24921,,,
3037232,24921,,,
3037233,24921,,,
3037234,24921,,,
3037235,24921,,,
3037236,24921,,,
3037237,24921,,,
3037238,24921,,,
3037239,24921,,,
3037240,24910,B. Biyombo - biyombi01,A. Baynes - baynear01,P. Washington - washipj01
3037241,24910,,,
3037242,24910,,,
3037243,24910,,,
3037244,24910,,,
3037245,24910,,,
3037246,24910,,,
3037247,24910,,,
3037248,24910,,,
3037249,24910,,,
3037250,24910,,,
3037251,24910,,,
3037252,24910,,,
3037253,24910,,,
3037254,24910,,,
3037255,24910,,,
3037256,24910,,,
3037257,24910,,,
3037258,24910,,,
3037259,24910,,,
3037260,24910,,,
3037261,24910,,,
3037262,24910,,,
3037263,24910,,,
3037264,24910,,,
3037265,24910,,,
3037266,24910,,,
3037267,24910,,,
3037268,24910,,,
3037269,24910,,,
3037270,24910,,,
3037271,24910,,,
3037272,24910,,,
3037273,24910,,,
3037274,24910,,,
3037275,24910,,,
3037276,24910,,,
3037277,24910,,,
3037278,24910,,,
3037279,24910,,,
3037280,24910,,,
3037281,24910,,,
3037282,24910,,,
3037283,24910,,,
3037284,24910,,,
3037285,24910,,,
3037286,24910,,,
3037287,24910,,,
3037288,24910,,,
3037289,24910,,,
3037290,24910,,,
3037291,24910,,,
3037292,24910,,,
3037293,24910,,,
3037294,24910,,,
3037295,24910,,,
3037296,24910,,,
3037297,24910,,,
3037298,24910,,,
3037299,24910,,,
3037300,24910,,,
3037301,24910,,,
3037302,24910,,,
3037303,24910,,,
3037304,24910,,,
3037305,24910,,,
3037306,24910,,,
3037307,24910,,,
3037308,24910,,,
3037309,24910,,,
3037310,24910,,,
3037311,24910,,,
3037312,24910,,,
3037313,24910,,,
3037314,24910,,,
3037315,24910,,,
3037316,24910,,,
3037317,24910,,,
3037318,24910,,,
3037319,24910,,,
3037320,24910,,,
3037321,24910,,,
3037322,24910,,,
3037323,24910,,,
3037324,24910,,,
3037325,24910,,,
3037326,24910,,,
3037327,24910,,,
3037328,24910,,,
3037329,24910,,,
3037330,24910,,,
3037331,24910,,,
3037332,24910,,,
3037333,24910,,,
3037334,24910,,,
3037335,24910,,,
3037336,24910,,,
3037337,24910,,,
3037338,24910,,,
3037339,24910,,,
3037340,24910,,,
3037341,24910,,,
3037342,24910,,,
3037343,24910,,,
3037344,24910,,,
3037345,24910,,,
3037346,24910,,,
3037347,24910,,,
3037348,24910,,,
3037349,24910,,,
3037350,24910,,,
3037351,24910,,,
3037352,24910,,,
3037353,24910,,,
3037354,24910,,,
3037355,24910,,,
3037356,24910,,,
3037357,24910,,,
3037358,24910,,,
3037359,24910,,,
3037360,24910,,,
3037361,24910,,,
3037362,24910,,,
3037363,24910,,,
3037364,24910,,,
3037365,24910,,,
3037366,24910,,,
3037367,24910,,,
3037368,24910,,,
3037369,24910,,,
3037370,24910,,,
3037371,24910,,,
3037372,24910,,,
3037373,24910,,,
3037374,24910,,,
3037375,24910,,,
3037376,24910,,,
3037377,24910,,,
3037378,24910,,,
3037379,24910,,,
3037380,24910,,,
3037381,24910,,,
3037382,24910,,,
3037383,24910,,,
3037384,24910,,,
3037385,24910,,,
3037386,24910,,,
3037387,24910,,,
3037388,24910,,,
3037389,24910,,,
3037390,24910,,,
3037391,24910,,,
3037392,24910,,,
3037393,24910,,,
3037394,24910,,,
3037395,24910,,,
3037396,24910,,,
3037397,24910,,,
3037398,24910,,,
3037399,24910,,,
3037400,24910,,,
3037401,24910,,,
3037402,24910,,,
3037403,24910,,,
3037404,24910,,,
3037405,24910,,,
3037406,24910,,,
3037407,24910,,,
3037408,24910,,,
3037409,24910,,,
3037410,24910,,,
3037411,24910,,,
3037412,24910,,,
3037413,24910,,,
3037414,24910,,,
3037415,24910,,,
3037416,24910,,,
3037417,24910,,,
3037418,24910,,,
3037419,24910,,,
3037420,24910,,,
3037421,24910,,,
3037422,24910,,,
3037423,24910,,,
3037424,24910,,,
3037425,24910,,,
3037426,24910,,,
3037427,24910,,,
3037428,24910,,,
3037429,24910,,,
3037430,24910,,,
3037431,24910,,,
3037432,24910,,,
3037433,24910,,,
3037434,24910,,,
3037435,24910,,,
3037436,24910,,,
3037437,24910,,,
3037438,24910,,,
3037439,24910,,,
3037440,24910,,,
3037441,24910,,,
3037442,24910,,,
3037443,24910,,,
3037444,24910,,,
3037445,24910,,,
3037446,24910,,,
3037447,24910,,,
3037448,24910,,,
3037449,24910,,,
3037450,24910,,,
3037451,24910,,,
3037452,24910,,,
3037453,24910,,,
3037454,24910,,,
3037455,24910,,,
3037456,24910,,,
3037457,24910,,,
3037458,24910,,,
3037459,24910,,,
3037460,24910,,,
3037461,24910,,,
3037462,24910,,,
3037463,24910,,,
3037464,24910,,,
3037465,24910,,,
3037466,24910,,,
3037467,24910,,,
3037468,24910,,,
3037469,24910,,,
3037470,24910,,,
3037471,24910,,,
3037472,24910,,,
3037473,24910,,,
3037474,24910,,,
3037475,24910,,,
3037476,24910,,,
3037477,24910,,,
3037478,24910,,,
3037479,24910,,,
3037480,24910,,,
3037481,24910,,,
3037482,24910,,,
3037483,24910,,,
3037484,24910,,,
3037485,24910,,,
3037486,24910,,,
3037487,24910,,,
3037488,24910,,,
3037489,24910,,,
3037490,24910,,,
3037491,24910,,,
3037492,24910,,,
3037493,24910,,,
3037494,24910,,,
3037495,24910,,,
3037496,24910,,,
3037497,24910,,,
3037498,24910,,,
3037499,24910,,,
3037500,24910,,,
3037501,24910,,,
3037502,24910,,,
3037503,24910,,,
3037504,24910,,,
3037505,24910,,,
3037506,24910,,,
3037507,24910,,,
3037508,24910,,,
3037509,24910,,,
3037510,24910,,,
3037511,24910,,,
3037512,24910,,,
3037513,24910,,,
3037514,24910,,,
3037515,24910,,,
3037516,24910,,,
3037517,24910,,,
3037518,24910,,,
3037519,24910,,,
3037520,24910,,,
3037521,24910,,,
3037522,24910,,,
3037523,24910,,,
3037524,24910,,,
3037525,24910,,,
3037526,24910,,,
3037527,24910,,,
3037528,24910,,,
3037529,24910,,,
3037530,24910,,,
3037531,24910,,,
3037532,24910,,,
3037533,24910,,,
3037534,24910,,,
3037535,24910,,,
3037536,24910,,,
3037537,24910,,,
3037538,24910,,,
3037539,24910,,,
3037540,24910,,,
3037541,24910,,,
3037542,24910,,,
3037543,24910,,,
3037544,24910,,,
3037545,24910,,,
3037546,24910,,,
3037547,24910,,,
3037548,24910,,,
3037549,24910,,,
3037550,24910,,,
3037551,24910,,,
3037552,24910,,,
3037553,24910,,,
3037554,24910,,,
3037555,24910,,,
3037556,24910,,,
3037557,24910,,,
3037558,24910,,,
3037559,24910,,,
3037560,24910,,,
3037561,24910,,,
3037562,24910,,,
3037563,24910,,,
3037564,24910,,,
3037565,24910,,,
3037566,24910,,,
3037567,24910,,,
3037568,24910,,,
3037569,24910,,,
3037570,24910,,,
3037571,24910,,,
3037572,24910,,,
3037573,24910,,,
3037574,24910,,,
3037575,24910,,,
3037576,24910,,,
3037577,24910,,,
3037578,24910,,,
3037579,24910,,,
3037580,24910,,,
3037581,24910,,,
3037582,24910,,,
3037583,24910,,,
3037584,24910,,,
3037585,24910,,,
3037586,24910,,,
3037587,24910,,,
3037588,24910,,,
3037589,24910,,,
3037590,24910,,,
3037591,24910,,,
3037592,24910,,,
3037593,24910,,,
3037594,24910,,,
3037595,24910,,,
3037596,24910,,,
3037597,24910,,,
3037598,24910,,,
3037599,24910,,,
3037600,24910,,,
3037601,24910,,,
3037602,24910,,,
3037603,24910,,,
3037604,24910,,,
3037605,24910,,,
3037606,24910,,,
3037607,24910,,,
3037608,24910,,,
3037609,24910,,,
3037610,24910,,,
3037611,24910,,,
3037612,24910,,,
3037613,24910,,,
3037614,24910,,,
3037615,24910,,,
3037616,24910,,,
3037617,24910,,,
3037618,24910,,,
3037619,24910,,,
3037620,24910,,,
3037621,24910,,,
3037622,24910,,,
3037623,24910,,,
3037624,24910,,,
3037625,24910,,,
3037626,24910,,,
3037627,24910,,,
3037628,24910,,,
3037629,24910,,,
3037630,24910,,,
3037631,24910,,,
3037632,24910,,,
3037633,24910,,,
3037634,24910,,,
3037635,24910,,,
3037636,24910,,,
3037637,24910,,,
3037638,24910,,,
3037639,24910,,,
3037640,24910,,,
3037641,24910,,,
3037642,24910,,,
3037643,24910,,,
3037644,24910,,,
3037645,24910,,,
3037646,24910,,,
3037647,24910,,,
3037648,24910,,,
3037649,24910,,,
3037650,24910,,,
3037651,24910,,,
3037652,24910,,,
3037653,24910,,,
3037654,24910,,,
3037655,24910,,,
3037656,24910,,,
3037657,24910,,,
3037658,24910,,,
3037659,24910,,,
3037660,24910,,,
3037661,24910,,,
3037662,24910,,,
3037663,24910,,,
3037664,24910,,,
3037665,24910,,,
3037666,24910,,,
3037667,24910,,,
3037668,24910,,,
3037669,24910,,,
3037670,24910,,,
3037671,24910,,,
3037672,24910,,,
3037673,24910,,,
3037674,24910,,,
3037675,24910,,,
3037676,24910,,,
3037677,24910,,,
3037678,24910,,,
3037679,24910,,,
3037680,24910,,,
3037681,24910,,,
3037682,24910,,,
3037683,24910,,,
3037684,24910,,,
3037685,24910,,,
3037686,24910,,,
3037687,24910,,,
3037688,24910,,,
3037689,24910,,,
3037690,24910,,,
3037691,24910,,,
3037692,24910,,,
3037693,24910,,,
3037694,24910,,,
3037695,24910,,,
3037696,24910,,,
3037697,24910,,,
3037698,24910,,,
3037699,24910,,,
3037700,24910,,,
3037701,24910,,,
3037702,24910,,,
3037703,24910,,,
3037704,24910,,,
3037705,24910,,,
3037706,24910,,,
3037707,24910,,,
3037708,24910,,,
3037709,24910,,,
3037710,24910,,,
3037711,24910,,,
3037712,24910,,,
3037713,24910,,,
3037714,24910,,,
3037715,24910,,,
3037716,24910,,,
3037717,24910,,,
3037718,24910,,,
3037719,24910,,,
3037720,24910,,,
3037721,24910,,,
3037722,24910,,,
3037723,24910,,,
3037724,24910,,,
3037725,24910,,,
3037726,24910,,,
3037727,24910,,,
3037728,24910,,,
3037729,24910,,,
3037730,24910,,,
3037731,24911,W. Carter - cartewe01,K. Porziņģis - porzikr01,W. Iwundu - iwundwe01
3037732,24911,,,
3037733,24911,,,
3037734,24911,,,
3037735,24911,,,
3037736,24911,,,
3037737,24911,,,
3037738,24911,,,
3037739,24911,,,
3037740,24911,,,
3037741,24911,,,
3037742,24911,,,
3037743,24911,,,
3037744,24911,,,
3037745,24911,,,
3037746,24911,,,
3037747,24911,,,
3037748,24911,,,
3037749,24911,,,
3037750,24911,,,
3037751,24911,,,
3037752,24911,,,
3037753,24911,,,
3037754,24911,,,
3037755,24911,,,
3037756,24911,,,
3037757,24911,,,
3037758,24911,,,
3037759,24911,,,
3037760,24911,,,
3037761,24911,,,
3037762,24911,,,
3037763,24911,,,
3037764,24911,,,
3037765,24911,,,
3037766,24911,,,
3037767,24911,,,
3037768,24911,,,
3037769,24911,,,
3037770,24911,,,
3037771,24911,,,
3037772,24911,,,
3037773,24911,,,
3037774,24911,,,
3037775,24911,,,
3037776,24911,,,
3037777,24911,,,
3037778,24911,,,
3037779,24911,,,
3037780,24911,,,
3037781,24911,,,
3037782,24911,,,
3037783,24911,W. Carter - cartewe01,B. Marjanović - marjabo01,C. White - whiteco01
3037784,24911,,,
3037785,24911,,,
3037786,24911,,,
3037787,24911,,,
3037788,24911,,,
3037789,24911,,,
3037790,24911,,,
3037791,24911,,,
3037792,24911,,,
3037793,24911,,,
3037794,24911,,,
3037795,24911,,,
3037796,24911,,,
3037797,24911,,,
3037798,24911,,,
3037799,24911,,,
3037800,24911,,,
3037801,24911,,,
3037802,24911,,,
3037803,24911,,,
3037804,24911,,,
3037805,24911,,,
3037806,24911,,,
3037807,24911,,,
3037808,24911,,,
3037809,24911,,,
3037810,24911,,,
3037811,24911,,,
3037812,24911,,,
3037813,24911,,,
3037814,24911,,,
3037815,24911,,,
3037816,24911,,,
3037817,24911,,,
3037818,24911,,,
3037819,24911,,,
3037820,24911,,,
3037821,24911,,,
3037822,24911,,,
3037823,24911,,,
3037824,24911,,,
3037825,24911,,,
3037826,24911,,,
3037827,24911,,,
3037828,24911,,,
3037829,24911,,,
3037830,24911,,,
3037831,24911,,,
3037832,24911,,,
3037833,24911,,,
3037834,24911,,,
3037835,24911,,,
3037836,24911,,,
3037837,24911,,,
3037838,24911,,,
3037839,24911,,,
3037840,24911,,,
3037841,24911,,,
3037842,24911,,,
3037843,24911,,,
3037844,24911,,,
3037845,24911,,,
3037846,24911,,,
3037847,24911,,,
3037848,24911,,,
3037849,24911,,,
3037850,24911,,,
3037851,24911,,,
3037852,24911,,,
3037853,24911,,,
3037854,24911,,,
3037855,24911,,,
3037856,24911,,,
3037857,24911,,,
3037858,24911,,,
3037859,24911,,,
3037860,24911,,,
3037861,24911,,,
3037862,24911,,,
3037863,24911,,,
3037864,24911,,,
3037865,24911,,,
3037866,24911,,,
3037867,24911,,,
3037868,24911,,,
3037869,24911,,,
3037870,24911,,,
3037871,24911,,,
3037872,24911,,,
3037873,24911,,,
3037874,24911,,,
3037875,24911,,,
3037876,24911,,,
3037877,24911,,,
3037878,24911,,,
3037879,24911,,,
3037880,24911,,,
3037881,24911,,,
3037882,24911,,,
3037883,24911,,,
3037884,24911,,,
3037885,24911,,,
3037886,24911,,,
3037887,24911,,,
3037888,24911,,,
3037889,24911,,,
3037890,24911,,,
3037891,24911,,,
3037892,24911,,,
3037893,24911,,,
3037894,24911,,,
3037895,24911,,,
3037896,24911,,,
3037897,24911,,,
3037898,24911,,,
3037899,24911,,,
3037900,24911,,,
3037901,24911,,,
3037902,24911,,,
3037903,24911,,,
3037904,24911,,,
3037905,24911,,,
3037906,24911,,,
3037907,24911,,,
3037908,24911,,,
3037909,24911,,,
3037910,24911,,,
3037911,24911,,,
3037912,24911,,,
3037913,24911,,,
3037914,24911,,,
3037915,24911,,,
3037916,24911,,,
3037917,24911,,,
3037918,24911,,,
3037919,24911,,,
3037920,24911,,,
3037921,24911,,,
3037922,24911,,,
3037923,24911,,,
3037924,24911,,,
3037925,24911,,,
3037926,24911,,,
3037927,24911,,,
3037928,24911,,,
3037929,24911,,,
3037930,24911,,,
3037931,24911,,,
3037932,24911,,,
3037933,24911,,,
3037934,24911,,,
3037935,24911,,,
3037936,24911,,,
3037937,24911,,,
3037938,24911,,,
3037939,24911,,,
3037940,24911,,,
3037941,24911,,,
3037942,24911,,,
3037943,24911,,,
3037944,24911,,,
3037945,24911,,,
3037946,24911,,,
3037947,24911,,,
3037948,24911,,,
3037949,24911,,,
3037950,24911,,,
3037951,24911,,,
3037952,24911,,,
3037953,24911,,,
3037954,24911,,,
3037955,24911,,,
3037956,24911,,,
3037957,24911,,,
3037958,24911,,,
3037959,24911,,,
3037960,24911,,,
3037961,24911,,,
3037962,24911,,,
3037963,24911,,,
3037964,24911,,,
3037965,24911,,,
3037966,24911,,,
3037967,24911,,,
3037968,24911,,,
3037969,24911,,,
3037970,24911,,,
3037971,24911,,,
3037972,24911,,,
3037973,24911,,,
3037974,24911,,,
3037975,24911,,,
3037976,24911,,,
3037977,24911,,,
3037978,24911,,,
3037979,24911,,,
3037980,24911,,,
3037981,24911,,,
3037982,24911,,,
3037983,24911,,,
3037984,24911,,,
3037985,24911,,,
3037986,24911,,,
3037987,24911,,,
3037988,24911,,,
3037989,24911,,,
3037990,24911,,,
3037991,24911,,,
3037992,24911,,,
3037993,24911,,,
3037994,24911,,,
3037995,24911,,,
3037996,24911,,,
3037997,24911,,,
3037998,24911,,,
3037999,24911,,,
3038000,24911,,,
3038001,24911,,,
3038002,24911,,,
3038003,24911,,,
3038004,24911,,,
3038005,24911,,,
3038006,24911,,,
3038007,24911,,,
3038008,24911,,,
3038009,24911,,,
3038010,24911,,,
3038011,24911,,,
3038012,24911,,,
3038013,24911,,,
3038014,24911,,,
3038015,24911,,,
3038016,24911,,,
3038017,24911,,,
3038018,24911,,,
3038019,24911,,,
3038020,24911,,,
3038021,24911,,,
3038022,24911,,,
3038023,24911,,,
3038024,24911,,,
3038025,24911,,,
3038026,24911,,,
3038027,24911,,,
3038028,24911,,,
3038029,24911,,,
3038030,24911,,,
3038031,24911,,,
3038032,24911,,,
3038033,24911,,,
3038034,24911,,,
3038035,24911,,,
3038036,24911,,,
3038037,24911,,,
3038038,24911,,,
3038039,24911,,,
3038040,24911,,,
3038041,24911,,,
3038042,24911,,,
3038043,24911,,,
3038044,24911,,,
3038045,24911,,,
3038046,24911,,,
3038047,24911,,,
3038048,24911,,,
3038049,24911,,,
3038050,24911,,,
3038051,24911,,,
3038052,24911,,,
3038053,24911,,,
3038054,24911,,,
3038055,24911,,,
3038056,24911,,,
3038057,24911,,,
3038058,24911,,,
3038059,24911,,,
3038060,24911,,,
3038061,24911,,,
3038062,24911,,,
3038063,24911,,,
3038064,24911,,,
3038065,24911,,,
3038066,24911,,,
3038067,24911,,,
3038068,24911,,,
3038069,24911,,,
3038070,24911,,,
3038071,24911,,,
3038072,24911,,,
3038073,24911,,,
3038074,24911,,,
3038075,24911,,,
3038076,24911,,,
3038077,24911,,,
3038078,24911,,,
3038079,24911,,,
3038080,24911,,,
3038081,24911,,,
3038082,24911,,,
3038083,24911,,,
3038084,24911,,,
3038085,24911,,,
3038086,24911,,,
3038087,24911,,,
3038088,24911,,,
3038089,24911,,,
3038090,24911,,,
3038091,24911,,,
3038092,24911,,,
3038093,24911,,,
3038094,24911,,,
3038095,24911,,,
3038096,24911,,,
3038097,24911,,,
3038098,24911,,,
3038099,24911,,,
3038100,24911,,,
3038101,24911,,,
3038102,24911,,,
3038103,24911,,,
3038104,24911,,,
3038105,24911,,,
3038106,24911,,,
3038107,24911,,,
3038108,24911,,,
3038109,24911,,,
3038110,24911,,,
3038111,24911,,,
3038112,24911,,,
3038113,24911,,,
3038114,24911,,,
3038115,24911,,,
3038116,24911,,,
3038117,24911,,,
3038118,24911,,,
3038119,24911,,,
3038120,24911,,,
3038121,24911,,,
3038122,24911,,,
3038123,24911,,,
3038124,24911,,,
3038125,24911,,,
3038126,24911,,,
3038127,24911,,,
3038128,24911,,,
3038129,24911,,,
3038130,24911,,,
3038131,24911,,,
3038132,24911,,,
3038133,24911,,,
3038134,24911,,,
3038135,24911,,,
3038136,24911,,,
3038137,24911,,,
3038138,24911,,,
3038139,24911,,,
3038140,24911,,,
3038141,24911,,,
3038142,24911,,,
3038143,24911,,,
3038144,24911,,,
3038145,24911,,,
3038146,24911,,,
3038147,24911,,,
3038148,24911,,,
3038149,24911,,,
3038150,24911,,,
3038151,24911,,,
3038152,24911,,,
3038153,24911,,,
3038154,24911,,,
3038155,24911,,,
3038156,24911,,,
3038157,24911,,,
3038158,24911,,,
3038159,24911,,,
3038160,24911,,,
3038161,24911,,,
3038162,24911,,,
3038163,24911,,,
3038164,24911,,,
3038165,24911,,,
3038166,24911,,,
3038167,24911,,,
3038168,24911,,,
3038169,24911,,,
3038170,24911,,,
3038171,24911,,,
3038172,24911,,,
3038173,24911,,,
3038174,24911,,,
3038175,24911,,,
3038176,24911,,,
3038177,24911,,,
3038178,24911,,,
3038179,24911,,,
3038180,24911,,,
3038181,24911,,,
3038182,24911,,,
3038183,24911,,,
3038184,24911,,,
3038185,24911,,,
3038186,24911,,,
3038187,24911,,,
3038188,24911,,,
3038189,24911,,,
3038190,24911,,,
3038191,24911,,,
3038192,24911,,,
3038193,24911,,,
3038194,24911,,,
3038195,24911,,,
3038196,24911,,,
3038197,24911,,,
3038198,24911,,,
3038199,24911,,,
3038200,24911,,,
3038201,24911,,,
3038202,24911,,,
3038203,24911,,,
3038204,24911,,,
3038205,24911,,,
3038206,24911,,,
3038207,24911,,,
3038208,24911,,,
3038209,24911,,,
3038210,24911,,,
3038211,24911,,,
3038212,24911,,,
3038213,24911,,,
3038214,24911,,,
3038215,24911,,,
3038216,24911,,,
3038217,24911,,,
3038218,24911,,,
3038219,24911,,,
3038220,24911,,,
3038221,24911,,,
3038222,24910,C. Capela - capelca01,E. Kanter - kanteen01,D. Jones - jonesde02
3038223,24910,,,
3038224,24910,,,
3038225,24910,,,
3038226,24910,,,
3038227,24910,,,
3038228,24910,,,
3038229,24910,,,
3038230,24910,,,
3038231,24910,,,
3038232,24910,,,
3038233,24910,,,
3038234,24910,,,
3038235,24910,,,
3038236,24910,,,
3038237,24910,,,
3038238,24910,,,
3038239,24910,,,
3038240,24910,,,
3038241,24910,,,
3038242,24910,,,
3038243,24910,,,
3038244,24910,,,
3038245,24910,,,
3038246,24910,,,
3038247,24910,,,
3038248,24910,,,
3038249,24910,,,
3038250,24910,,,
3038251,24910,,,
3038252,24910,,,
3038253,24910,,,
3038254,24910,,,
3038255,24910,,,
3038256,24910,,,
3038257,24910,,,
3038258,24910,,,
3038259,24910,,,
3038260,24910,,,
3038261,24910,,,
3038262,24910,,,
3038263,24910,,,
3038264,24910,,,
3038265,24910,,,
3038266,24910,,,
3038267,24910,,,
3038268,24910,,,
